location,text,hashtags,tweetcreatedts
"Los Angeles, CA","Stephen Miller has COVID-19.

Our deepest condolences go out to all the families who have been separated, to those who have been dehumanized by Trump's horrific immigration policies, and to the migrants in detention centers who have been forgotten during this health pandemic.",[],2020-10-06 23:49:53
"New York, USA","Pool report: ""Just in, according to the campaign: 'Vice President Biden underwent PCR testing for COVID-19 today and COVID-19 was not detected.'""",[],2020-10-06 23:49:52
New York City,Top White House aide Stephen Miller tests positive for Covid-19 - CNNPolitics https://t.co/MXUsITDN6T,[],2020-10-06 23:49:51
Upstate New York,Tucker Carlson had the cyclist on his show who confronted Chris Cuomo for endangering everyone around him while positive for COVID-19: https://t.co/Lfxsj6o5ao,[],2020-10-06 23:49:49
"Los Angeles, CA","Stephen Miller has COVID-19.

Our deepest condolences go out to all the families who have been separated, to those who have been dehumanized by Trump's horrific immigration policies, and to the migrants in detention centers who have been forgotten during this health pandemic.",[],2020-10-06 23:49:47
"Los Angeles, CA","Stephen Miller has COVID-19.

Our deepest condolences go out to all the families who have been separated, to those who have been dehumanized by Trump's horrific immigration policies, and to the migrants in detention centers who have been forgotten during this health pandemic.",[],2020-10-06 23:49:44
"New York, USA","Reminder that when we first reported that Stephen Miller's grandmother died of  COVID,  he denied it, despite  her kids statements and her death certificate https://t.co/kBz9aqUeNc",[],2020-10-06 23:49:44
New York,"BREAKING: Trump adviser Stephen Miller has tested positive for COVID-19, bringing the number of people in the White House &amp; Trump campaign known to have contracted the infection to 18 in the last week",[],2020-10-06 23:49:44
"New York, NY",President Trump's senior adviser Stephen Miller tests positive for COVID-19 https://t.co/4KWP05XP4R,[],2020-10-06 23:49:42
New York City,"Stephen Miller has COVID-19.

Our deepest condolences go out to all the families who have been separated, to those who have been dehumanized by Trump's horrific immigration policies, and to the migrants in detention centers who have been forgotten during this health pandemic.",[],2020-10-06 23:49:39
"Los Angeles, CA",So...the Libs created COVID-19...then gave it to the President? https://t.co/Wrhm4fvIgg,[],2020-10-06 23:49:38
Chicago/Los Angeles,"Due to the concerning increase of COVID-19 cases and hospitalizations in the Green Bay area and across Wisconsin, the Packers have put an indefinite hold on hosting fans for games this season at Lambeau Field.",[],2020-10-06 23:49:37
"New York, New York, USA,","I Don't Want To Be Morbid,

Don't Worry, Be Happy, 

https://t.co/runzvEfNc2

Steven Miller Has Covid-19",[],2020-10-06 23:49:34
Chicago,"Megapastor John Hagee is perhaps best known outside Evangelical circles for calling marriage equality “two disturbed people playing house” and Hurricane Katrina “the judgment of God” for the city’s “level of sin.”

 https://t.co/XnuHwlKahI via @thedailybeast",[],2020-10-06 23:49:34
"Chicago, IL","JUST IN: Top Trump aide Stephen Miller has tested positive for coronavirus, making him the latest official caught up in an outbreak of Covid-19 at the White House https://t.co/oduKXjspNF https://t.co/hGvBS9nuGy",[],2020-10-06 23:49:34
"Stockholm, Los Angeles",@jeanguerre Well we now know Covid 19 crosses species back to bats or vampires possibly both.,[],2020-10-06 23:49:34
"New York, USA","COVID-19 College Scam

My son’s university invited him back to campus for remote classes at $70,000 a year. He got a job instead. https://t.co/buIbU59U0h",[],2020-10-06 23:49:33
San Francisco Bay Area,"@DrEricDing I’m just going to leave this here....

https://t.co/M7T4CKKMLc",[],2020-10-06 23:49:33
"Chicago, IL",Trump's tweets came on a day when Federal Reserve Chair Jay Powell urged more stimulus to help the economy recover from the recession caused by the ongoing pandemic. https://t.co/IN1CJdDw5w,[],2020-10-06 23:49:32
"Los Angeles, CA","WATCH: @AriMelber explains how Trump's failures brought Covid-19 into the White House, asserting ""this is what Trumpism looks like"" https://t.co/52hzMRRfCV",[],2020-10-06 23:49:31
San Francisco,"Stephen Miller has COVID-19.

Our deepest condolences go out to all the families who have been separated, to those who have been dehumanized by Trump's horrific immigration policies, and to the migrants in detention centers who have been forgotten during this health pandemic.",[],2020-10-06 23:49:30
Chicagoland,"Let's not forget: When we first reported that Stephen Miller's grandmother died of  COVID, he denied it, despite her son's statements and her death certificate. https://t.co/lVPerUAI1C",[],2020-10-06 23:49:30
"🍷🍇Country,New York State",Rudy Giuliani was supposed to find out his COVID-19 test result today...,[],2020-10-06 23:49:29
Seattle | San Francisco | Los Angeles,"Tomorrow, partners Malcolm Harris and Erin Christensen Ishizaki will be presenting a virtual tour of #health benefits at 1180 Fourth Street as part of the @UrbanLandInst #BuildingHealthyPlaces Forum. Join us 10/7 at 9am PT! https://t.co/ocXYAX0hY3 #designforhealth https://t.co/Wn5MfMaqV1","[{'text': 'health', 'indices': [101, 108]}, {'text': 'BuildingHealthyPlaces', 'indices': [170, 192]}, {'text': 'designforhealth', 'indices': [248, 264]}]",2020-10-06 23:49:28
"Miami Beach, FL","The Fake News Media refuses to discuss how good the Economy and Stock Market, including JOBS under the Trump Administration, are doing. We will soon be in RECORD TERRITORY. All they want to discuss is COVID 19, where they won’t say it, but we beat the Dems all day long, also!!!",[],2020-10-06 23:49:27
outside Chicago,"When Stephen Miller's own grandmother died of COVID, the White House lied to press, claiming she didn't die of the virus. 

Her own son had to take time out of mourning to provide her death certificate as proof. 

https://t.co/nZ3pMaVMtd https://t.co/IqipX9PkUt",[],2020-10-06 23:49:23
"New York, NY",Communist Chinese Party Virus=COVID-19 https://t.co/6VPzbBuXnS,[],2020-10-06 23:49:23
"New York, NY",@DannyZuker COVID-19 has just tested positive for Stephen Miller.,[],2020-10-06 23:49:22
"New York, NY",White House wanted to keep Hope Hicks's positive COVID-19 test private: report https://t.co/3DndEDc40k,[],2020-10-06 23:49:21
"San Francisco, CA","JUST IN: Trump adviser Stephen Miller has tested positive for Covid-19, a senior admin. official says - @HallieJackson",[],2020-10-06 23:49:13
"New York, USA",Their raps are like diarrhea spraying out their mouth. U POO POO BITCH 💩💩💩💩💩💩💩 #parody #artist #Halloween #SNL #memes #comedy #youtube #animation #gaming #twitch #Election2020 #hiphop #actor #TuesdayThoughts #popmusic #writer #politics #poetry #funny #horror #coronavirus,"[{'text': 'parody', 'indices': [79, 86]}, {'text': 'artist', 'indices': [87, 94]}, {'text': 'Halloween', 'indices': [95, 105]}, {'text': 'SNL', 'indices': [106, 110]}, {'text': 'memes', 'indices': [111, 117]}, {'text': 'comedy', 'indices': [118, 125]}, {'text': 'youtube', 'indices': [126, 134]}, {'text': 'animation', 'indices': [135, 145]}, {'text': 'gaming', 'indices': [146, 153]}, {'text': 'twitch', 'indices': [154, 161]}, {'text': 'Election2020', 'indices': [162, 175]}, {'text': 'hiphop', 'indices': [176, 183]}, {'text': 'actor', 'indices': [184, 190]}, {'text': 'TuesdayThoughts', 'indices': [191, 207]}, {'text': 'popmusic', 'indices': [208, 217]}, {'text': 'writer', 'indices': [218, 225]}, {'text': 'politics', 'indices': [226, 235]}, {'text': 'poetry', 'indices': [236, 243]}, {'text': 'funny', 'indices': [244, 250]}, {'text': 'horror', 'indices': [251, 258]}, {'text': 'coronavirus', 'indices': [259, 271]}]",2020-10-06 23:49:13
"Los Angeles, CA","JULENA GAY, 63, of Detroit, Michigan, died of COVID-19 on April 14. 

“She was a licensed cosmetologist, drywaller &amp; bricklayer; an avid baker, motorcyclist, and gardener; a political campaign volunteer” and matriarch of her family.

https://t.co/PPrLZnXGwQ https://t.co/roN4SrgguI",[],2020-10-06 23:49:11
"Los Angeles, CA","And now 17, that’s SEVENTEEN, individuals linked to WH and campaign who have tested positive for covid-19.",[],2020-10-06 23:49:09
"New York, USA","Stephen Miller’s grandmother died of covid in July @DavidCornDC reported. Her son couldn’t visit her when she died at nursing home 

“I’m angry &amp; outraged at Miller directly &amp; the administration he has devoted his energy to supporting” Miller’s uncle said 
https://t.co/Rt7nUmo6Sh",[],2020-10-06 23:49:07
"Chicago, IL","Out of 70,000+ positive reported COVID-19 cases on Universities:

3 hospitalizations 
0 deaths https://t.co/yIbIfI69uJ",[],2020-10-06 23:49:06
"Los Angeles, CA","Howard Stern compares Trump Rose Garden event to Jonestown https://t.co/jTbYSRtUuc
 #Covita","[{'text': 'Covita', 'indices': [98, 105]}]",2020-10-06 23:49:06
"Connecticut,new york","Miller, who has been regularly traveling with the president, is the latest aide in the Trump orbit to test positive for COVID-19. https://t.co/U81B9xDAuE",[],2020-10-06 23:49:06
"San Francisco, CA","Trump is a Very Sick Man:

Trump orders aides to halt talks on COVID-19 relief https://t.co/Cctd8gp9Ih",[],2020-10-06 23:49:06
"New York, USA","Statement from Stephen Miller: “Over the last 5 days I have been working remotely and self-isolating, testing negative every day through yesterday.  Today, I tested positive for COVID-19 and am in quarantine.""",[],2020-10-06 23:49:05
San Francisco Bay Area,"Stephen Miller has Covid-19.

That’s it. That’s the tweet.",[],2020-10-06 23:49:02
New York City,"Stephen Miller has Covid-19.

That’s it. That’s the tweet.",[],2020-10-06 23:49:00
"Los Angeles, CA","@MysterySolvent Searching the internet frantically for ""Covid 19 symptoms.""",[],2020-10-06 23:49:00
New York,"BREAKING: Trump adviser Stephen Miller has tested positive for COVID-19, bringing the number of people in the White House &amp; Trump campaign known to have contracted the infection to 18 in the last week",[],2020-10-06 23:48:56
"Miami County, Ohio",Covid-19 has killed more people in eight months than the flu did in the last five flu seasons combined https://t.co/0g9BfNiRM0,[],2020-10-06 23:48:54
"Los Olivos & San Francisco, CA","Trump’s senior adviser Stephen Miller tests positive for COVID-19, NBC News reports",[],2020-10-06 23:48:54
"New York, NY",Trump complains that the 'Fake News Media' only wants to discuss COVID-19 one day after he was released from a weekend-long stay in the hospital to treat the deadly virus https://t.co/B9LSlHvWV2 #SmartNews,"[{'text': 'SmartNews', 'indices': [195, 205]}]",2020-10-06 23:48:54
"Chicago, IL",Trump's tweets came on a day when Federal Reserve Chair Jay Powell urged more stimulus to help the economy recover from the recession caused by the ongoing pandemic. https://t.co/IN1CJdDw5w,[],2020-10-06 23:48:52
"New York, USA",It doesn't get any more callous than ending a #stimulus bill meant for recovery for #coronavirus after you think you personally recovered from it. He is so brazenly self-absorbed. His lack of empathy for any other human being is so overwhelming that now whole country can see it.,"[{'text': 'stimulus', 'indices': [61, 70]}, {'text': 'coronavirus', 'indices': [99, 111]}]",2020-10-06 23:48:47
Chicago/Los Angeles,"The NFL has notified teams they can bring in a max of five players per week for tryouts, source says. This is part of the tighter restrictions for COVID-19 protocols announced on a call with teams yesterday.",[],2020-10-06 23:48:46
"Los Angeles, CA","Parks are Critical Urban Infrastructure: The Use of Urban Green Space in New York City During #COVID-19—Timon McPhearson, New York. Christopher Kennedy, New York. Bianca Lopez, Amherst. Emily Maxwell, New York https://t.co/EOrykIrUsR https://t.co/xTW4PAvxHJ","[{'text': 'COVID', 'indices': [115, 121]}]",2020-10-06 23:48:46
Chicago,"Five people in Marathon County died today from COVID-19. 

Five human beings. 

Five individuals with families and friends and lives. 

We need to protect ourselves and each other. 

😷 Wear a mask
↔️ Watch your distance 
🧼 Wash your hands
🏠 Stay home",[],2020-10-06 23:48:44
San Francisco Bay Area,The rumor is that Bill Barr and Stephen Miller both have COVID-19. I'm still waiting for confirmation of this news https://t.co/KYbn3nkydl,[],2020-10-06 23:48:43
SouthSide Chicago ,"JUST IN: Trump adviser Stephen Miller has tested positive for Covid-19, a senior admin. official says https://t.co/jkx6Vv6xzo",[],2020-10-06 23:48:41
"New York, USA","Today is National COVID-19 Day of Remembrance.

20,000 empty chairs on the Mall to honor the 209,000+ lives lost. Each representing one of those empty seats at the kitchen table @JoeBiden talks about. All within eyesight of the White House. https://t.co/2urcOUmJef",[],2020-10-06 23:48:40
Los Angeles,"BREAKING: Trump adviser Stephen Miller has tested positive for COVID-19, bringing the number of people in the White House &amp; Trump campaign known to have contracted the infection to 18 in the last week",[],2020-10-06 23:48:40
