location,text,hashtags,tweetcreatedts
"Miami Beach, FL","In an unprecedented move, the editors of the New England Journal of Medicine have condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/zEqi6eWv2l",[],2020-10-11 22:08:12
New York ,"214,000 Americans are now dead from Trump’s  incompetence. That’s 53,500 Benghazis. #Coronavirus","[{'text': 'Coronavirus', 'indices': [98, 110]}]",2020-10-11 22:08:09
"San Francisco, CA","I demand that @LindseyGrahamSC be tested for Covid-19 by an impartial professional and that he reveal the results before he returns to the Senate in any capacity. Everyone at Amy Coney Barrett's hearing should also be tested and cleared. 

Re-tweet it you agree.",[],2020-10-11 22:08:09
"Los Angeles, CA","And so I hear Nigerians are being killed by two viruses COVID 19 and SARS.Ironically, the latter doesn’t make sense in my own opinion #EndSARS #EndPoliceBrutalityinNigeria","[{'text': 'EndSARS', 'indices': [134, 142]}, {'text': 'EndPoliceBrutalityinNigeria', 'indices': [143, 171]}]",2020-10-11 22:08:06
San Francisco,"How badly has the media warped Americans' perceptions of COVID-19? 

@thewillwitt went out on Hollywood Boulevard in Los Angeles to find out. https://t.co/qfYiTcJz2G",[],2020-10-11 22:08:04
"New York, NY","So let me get this straight...

The GOP has more time to  rush #AmyConeyBarrett to #FillTheSeat of once held by #RBG, but can’t pass an Economic Stimulus Relief package for Americans struggling due to the #COVID__19 pandemic? 

I see what priorities takes more precedence. 🤦🏾‍♀️","[{'text': 'AmyConeyBarrett', 'indices': [63, 79]}, {'text': 'FillTheSeat', 'indices': [83, 95]}, {'text': 'RBG', 'indices': [112, 116]}, {'text': 'COVID__19', 'indices': [205, 215]}]",2020-10-11 22:07:55
New York,"WATCH: Dr David Nabarro, the WHO's Special Envoy on Covid-19, tells Andrew Neil: 'We really do appeal to all world leaders: stop using lockdown as your primary control method'. Watch the full interview here: https://t.co/XLdaedsKVS #SpectatorTV @afneil | @davidnabarro https://t.co/1M4xf3VnXQ",[],2020-10-11 22:07:52
North East Los Angeles,The W.H.O. Now acknowledge lockdowns are not the answer for COVID-19 watch… https://t.co/HVFlvlA7tg,[],2020-10-11 22:07:49
"San Francisco, CA","214,000 Americans are now dead from Trump’s  incompetence. That’s 53,500 Benghazis. #Coronavirus","[{'text': 'Coronavirus', 'indices': [98, 110]}]",2020-10-11 22:07:46
"New York, NY","Covid-19 is serving as a playground for people who hold eugenics beliefs and nothing makes it apparent as people desperately trying to find out if those who have died or have complications from it had some underlying disease, comorbidity, etc.",[],2020-10-11 22:07:43
Chicago,@JeffPasquino The Trump Covid-19 Two-step,[],2020-10-11 22:07:41
New York,"*Today is the day!* In honour of #DayoftheGirl, @Malala and The Duke and Duchess of Sussex, Meghan Markle and Prince Harry discuss what education means to them and the need to keep girls learning during and after COVID-19. Watch now: https://t.co/YsAZ889rUg https://t.co/rKBp6cHfdQ","[{'text': 'DayoftheGirl', 'indices': [49, 62]}]",2020-10-11 22:07:36
"New York, USA",WHO warns against COVID-19 lockdowns due to economic damage https://t.co/0HsvvtlmXd https://t.co/JkMWHsHpwR,[],2020-10-11 22:07:31
New York City,"Let’s talk about the “Swiss cheese model” of combatting the COVID-19 pandemic. This is a classic conceptualization of how to cope with hazards, and it powerfully illustrates several features of what we are facing in the pandemic. #SwissCheeseModel (Image h/t @MackayIM) 1/ https://t.co/CyYBlW2BVt",[],2020-10-11 22:07:30
"Chicago, Illinois ",Dr. Conley STILL refuses to say whether Trump has tested negative for Covid-19. Pass it on.,[],2020-10-11 22:07:30
"Chicago, IL","COVID-19 Prom night. 

Peak 2020... https://t.co/FYgP0h3xp0",[],2020-10-11 22:07:18
"New York, NY","@SecBernhardt @WhiteHouse @realDonaldTrump The secretary of the interior has sped efforts to drill, mine, and cut timber on fragile western landscapes. The EPA has weakened critical environmental laws and announced that it would cease oversight of the nation’s polluters during the Covid-19 crisis.
https://t.co/fhUfbJhRYR",[],2020-10-11 22:07:17
"San Francisco, CA, USA","People under the age of 44 accounted for 60% of known cases but only 7% of deaths—that might seem like a positive thing, but it also means that those under 44 are most likely to spread the disease to those who are at higher risk of death. https://t.co/KzyMc9piI5",[],2020-10-11 22:07:06
"San Francisco, CA","When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 22:07:03
chicago,Dr. Conley STILL refuses to say whether Trump has tested negative for Covid-19. Pass it on.,[],2020-10-11 22:06:57
"Los Angeles, CA","COVID-19 Prom night. 

Peak 2020... https://t.co/FYgP0h3xp0",[],2020-10-11 22:06:51
New York,"In bizarre interview on COVID-19 pandemic, Eric Trump rants about antifa https://t.co/vIuMtqL434",[],2020-10-11 22:06:25
"Los Angeles, CA","When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 22:06:23
"Miami, FL","I demand that @LindseyGrahamSC be tested for Covid-19 by an impartial professional and that he reveal the results before he returns to the Senate in any capacity. Everyone at Amy Coney Barrett's hearing should also be tested and cleared. 

Re-tweet it you agree.",[],2020-10-11 22:06:22
Chicago,"When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 22:06:09
New York,"Sweden is the control group. They recovered without any of the touted ""cures"" to COVID-19.

The rest of us are being tortured to death in the unwilling experimental group.",[],2020-10-11 22:06:03
"Hollywood, Los Angeles","Former FDA commissioner predicts ""a lot of death and disease"" before end of the year as COVID cases rise https://t.co/oWwF04vgUY",[],2020-10-11 22:06:03
New York,Trump falsely told Fox News that he had only 'just' found out that Hope Hicks had tested positive for COVID https://t.co/Bt5AcK7PrP,[],2020-10-11 22:06:01
New York,"""Tragically for our country, Trump apparently cares more about getting the cheers that feed his ego than with keeping Americans safe from Covid-19."" - @DeanObeidallah
https://t.co/hLgJrCAu18",[],2020-10-11 22:06:01
San Francisco Bay Area,"Has the #pandemic impacted #women more than men? #genderpaygap   #equalpay #genderequity #wealthgap 
https://t.co/6H9fj9jiUL","[{'text': 'pandemic', 'indices': [8, 17]}, {'text': 'women', 'indices': [27, 33]}, {'text': 'genderpaygap', 'indices': [49, 62]}, {'text': 'equalpay', 'indices': [65, 74]}, {'text': 'genderequity', 'indices': [75, 88]}, {'text': 'wealthgap', 'indices': [89, 99]}]",2020-10-11 22:06:00
Chicago,D.C. United plays the Chicago Fire tonight on ESPN+ and WGN #selfiesunday #chicagofire #instagram #dcunited  #covid_19 #staysafe #stayhealthy #mls #tvlife https://t.co/dV6wWjQ5Em,"[{'text': 'selfiesunday', 'indices': [60, 73]}, {'text': 'chicagofire', 'indices': [74, 86]}, {'text': 'instagram', 'indices': [87, 97]}, {'text': 'dcunited', 'indices': [98, 107]}, {'text': 'covid_19', 'indices': [109, 118]}, {'text': 'staysafe', 'indices': [119, 128]}, {'text': 'stayhealthy', 'indices': [129, 141]}, {'text': 'mls', 'indices': [142, 146]}, {'text': 'tvlife', 'indices': [147, 154]}]",2020-10-11 22:05:57
"Greater Los Angeles Area, CA","California prisons have taken drastic measures to combat the coronavirus, halting rehab treatment, religious services and educational classes. 

But authorities kept one type of operation running through much of the past six months: Prison factories.

https://t.co/ZsEceCi1Ox",[],2020-10-11 22:05:54
New York,Twitter flags Trump's post about COVID-19 immunity for rule violation https://t.co/j795UHLKVB,[],2020-10-11 22:05:43
"Los Angeles, CA","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 22:05:42
Miami / Fort Lauderdale,"#UPDATE - A student at Flagami Elementary School in Southwest Miami-Dade has tested positive for #COVID19, according to Miami-Dade County Public Schools. https://t.co/d7NYvjRsVx","[{'text': 'UPDATE', 'indices': [0, 7]}, {'text': 'COVID19', 'indices': [97, 105]}]",2020-10-11 22:05:42
"New York, NY","Kentucky’s governor said Sunday that he will quarantine after a member of his security detail who drove with his family the day before later tested positive for Covid-19

https://t.co/WvyoIxp0C3",[],2020-10-11 22:05:41
"New York, USA","In the United States over 5,000,000 people have recovered from COVID-19.

As I watch the news, I only see mentions of the case numbers and death numbers.

Please spread the recovery number as well, as without it you are not telling the whole story.",[],2020-10-11 22:05:39
"New York, USA","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 22:05:37
"San Francisco, CA","In an unprecedented move, the editors of the New England Journal of Medicine have condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/zEqi6eWv2l",[],2020-10-11 22:05:36
"Los Angeles, CA","*Today is the day!* In honour of #DayoftheGirl, @Malala and The Duke and Duchess of Sussex, Meghan Markle and Prince Harry discuss what education means to them and the need to keep girls learning during and after COVID-19. Watch now: https://t.co/YsAZ889rUg https://t.co/rKBp6cHfdQ","[{'text': 'DayoftheGirl', 'indices': [49, 62]}]",2020-10-11 22:05:25
"New York City, USA","After a Hospital Stay for Covid, Patients May Face Months of Rehabilitation https://t.co/lOCkCbNJhm",[],2020-10-11 22:05:21
"Koreatown, Los Angeles","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 22:05:17
"Los Angeles, CA","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 22:05:16
"san francisco, ca","When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 22:05:16
"Los Angeles, California, USA","Two clips from today's @ReliableSources appearance! Here I explain a little bit about how Trump uses American Exceptionalism and why he has to perform ""winning""--even when he's sick.  https://t.co/BhM5bsIdGQ",[],2020-10-11 22:05:14
"Los Angeles, CA","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 22:05:07
"San Francisco, CA","In a live chat with @Yoga_Journal today, @darrenjmain shares that he is getting through the #pandemic, ""one breath at a time, it is my #yoga practice."" #NationalComingOutDay","[{'text': 'pandemic', 'indices': [92, 101]}, {'text': 'yoga', 'indices': [135, 140]}, {'text': 'NationalComingOutDay', 'indices': [152, 173]}]",2020-10-11 22:04:52
"Los Angeles, CA",This is a brilliant piece of analysis - confirming that the heart of the COVID-19 problem is the annual migration of students back to universities https://t.co/4SJvKla0rs,[],2020-10-11 22:04:49
Los Angeles ,"Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 22:04:39
Chicago,No really!!!— Dr. Fauci says his words were taken ‘out of context’ in a new Trump ad touting COVID-19 response  https://t.co/RtZQGBS30Y,[],2020-10-11 22:04:35
"Miami, FL","I demand that @LindseyGrahamSC be tested for Covid-19 by an impartial professional and that he reveal the results before he returns to the Senate in any capacity. Everyone at Amy Coney Barrett's hearing should also be tested and cleared. 

Re-tweet it you agree.",[],2020-10-11 22:04:34
Los Angeles,"I demand that @LindseyGrahamSC be tested for Covid-19 by an impartial professional and that he reveal the results before he returns to the Senate in any capacity. Everyone at Amy Coney Barrett's hearing should also be tested and cleared. 

Re-tweet it you agree.",[],2020-10-11 22:04:33
